,campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
3830,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909319,-0.5163703000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3831,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909319,-0.5163703000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3832,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89091900000001,-0.5164129,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3833,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89091900000001,-0.5164129,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3834,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89091900000001,-0.5164129,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3835,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment10,43.89091900000001,-0.5164129,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3836,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89093569999999,-0.5166314999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3837,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89093569999999,-0.5166314999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3838,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89093569999999,-0.5166314999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3839,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89093569999999,-0.5166314999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3840,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89093569999999,-0.5166314999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3841,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909458,-0.5167982999999996,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3842,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909458,-0.5167982999999996,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3843,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909458,-0.5167982999999996,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3844,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909458,-0.5167982999999996,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3845,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909458,-0.5167982999999996,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3846,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8909458,-0.5167982999999996,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3847,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89095609999998,-0.5169493999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3848,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89095609999998,-0.5169493999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3849,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89095609999998,-0.5169493999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3850,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,HouseholdItems,43.89095609999998,-0.5169493999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3851,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89095609999998,-0.5169493999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3852,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89095609999998,-0.5169493999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3853,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910308,-0.5172122999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3854,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Bottles,43.89104,-0.5173816000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3855,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89104,-0.5173816000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3856,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910363,-0.5175551999999993,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3857,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910363,-0.5175551999999993,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3858,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910363,-0.5175551999999993,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3859,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Industrials,43.8910363,-0.5175551999999993,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3860,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,HouseholdItems,43.8910773,-0.5177427000000008,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3861,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910773,-0.5177427000000008,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3862,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910773,-0.5177427000000008,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3863,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910773,-0.5177427000000008,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3864,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911018,-0.5179204000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3865,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911018,-0.5179204000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3866,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911018,-0.5179204000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3867,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911018,-0.5179204000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3868,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911018,-0.5179204000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3869,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911018,-0.5179204000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3870,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911132,-0.5180354999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3871,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911132,-0.5180354999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3872,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911132,-0.5180354999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3873,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911132,-0.5180354999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3874,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911132,-0.5180354999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3875,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3876,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3877,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3878,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3879,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3880,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3881,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911214,-0.5181534999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3882,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3883,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3884,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3885,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3886,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3887,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3888,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Industrials,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3889,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8910948,-0.5183080999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3890,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911182,-0.5184372999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3891,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911182,-0.5184372999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3892,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911182,-0.5184372999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3893,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911182,-0.5184372999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3894,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911182,-0.5184372999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3895,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89117610000002,-0.5185981000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3896,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89117610000002,-0.5185981000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3897,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89117610000002,-0.5185981000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3898,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89114729999999,-0.5187643999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3899,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89113090000002,-0.5188999000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3900,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89113090000002,-0.5188999000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3901,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89113090000002,-0.5188999000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3902,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89113090000002,-0.5188999000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3903,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89113090000002,-0.5188999000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3904,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89113090000002,-0.5188999000000004,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3905,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89112630000001,-0.5190743999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3906,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89112630000001,-0.5190743999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3907,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89112630000001,-0.5190743999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3908,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89112630000001,-0.5190743999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3909,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89112630000001,-0.5190743999999994,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3910,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911827,-0.5192479999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3911,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911827,-0.5192479999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3912,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911827,-0.5192479999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3913,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911827,-0.5192479999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3914,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911827,-0.5192479999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3915,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8911827,-0.5192479999999998,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3916,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.891212300000014,-0.5193481000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3917,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.891212300000014,-0.5193481000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3918,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Industrials,43.89120079999999,-0.5195092000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3919,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Industrials,43.89120079999999,-0.5195092000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3920,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89120079999999,-0.5195092000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3921,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89120079999999,-0.5195092000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3922,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89123770000001,-0.5196830999999991,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3923,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89123770000001,-0.5196830999999991,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3924,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89123770000001,-0.5196830999999991,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3925,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89123770000001,-0.5196830999999991,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3926,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89123770000001,-0.5196830999999991,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3927,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89123770000001,-0.5196830999999991,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3928,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8912684,-0.5197499999999993,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3929,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8912684,-0.5197499999999993,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3930,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3931,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3932,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3933,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3934,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3935,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3936,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913086,-0.5198841999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3937,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3938,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3939,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3940,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3941,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3942,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3943,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8913518,-0.5200472000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3944,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89140590000001,-0.5201939999999988,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3945,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89140590000001,-0.5201939999999988,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
3946,b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89140590000001,-0.5201939999999988,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
