campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.893548100000004,-0.5225496999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.893548100000004,-0.5225496999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.893548100000004,-0.5225496999999995,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment10,43.8937563,-0.5227750999999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8939511,-0.5228845999999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8939511,-0.5228845999999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8939511,-0.5228845999999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89404650000001,-0.5229837,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89404650000001,-0.5229837,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89404650000001,-0.5229837,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89404650000001,-0.5229837,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89407419999999,-0.5231538000000001,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89407419999999,-0.5231538000000001,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89407419999999,-0.5231538000000001,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89407419999999,-0.5231538000000001,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8941993,-0.523271399999999,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.894276,-0.5233932000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.894276,-0.5233932000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Industrials,43.894276,-0.5233932000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.894276,-0.5233932000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.894276,-0.5233932000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.894276,-0.5233932000000003,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8942846,-0.5236216000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8942846,-0.5236216000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8942846,-0.5236216000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8942846,-0.5236216000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.8942846,-0.5236216000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426559999999,-0.5238513999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426559999999,-0.5238513999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426559999999,-0.5238513999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426559999999,-0.5238513999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426559999999,-0.5238513999999992,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6e7cab4-7733-40bc-853e-5d2609ecb831,kayak,2022-01-19 13:32:50.525,left,manual,Fragment,43.89426470000001,-0.5240064000000002,Mont-de-Marsan,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FishHunting,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment10,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FoodPackage,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment10,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment10,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,AgriculturalFoodWaste,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment,44.506552599999985,-0.8124746999999986,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,HouseholdItems,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Bottles,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FishHunting,44.509943,-0.8225476000000002,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FishHunting,44.509709,-0.8223798999999997,Belin-Béliet,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,HouseholdItems,44.5095037,-0.8233331999999989,Lugos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FoodPackage,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FoodPackage,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FoodPackage,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FishHunting,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,HouseholdItems,44.50737300000001,-0.8232831000000005,Lugos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,HouseholdItems,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,HouseholdItems,44.507151199999996,-0.8247491999999992,Lugos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,FoodPackage,44.507080499999994,-0.8261040000000011,Lugos,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,HouseholdItems,44.529642499999994,-0.8346088999999992,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b6f9f864-f10d-4102-84d9-ab51388023f1,kayak,2022-09-22 08:42:19.000,right,manual,Fragment,44.5255015,-0.8372879,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,Bottles,50.40637620000002,3.281089399999999,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,FoodPackage,50.40637620000002,3.281089399999999,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,Industrials,50.40637620000002,3.281089399999999,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,FishHunting,50.40616599999999,3.2848401,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,Industrials,50.40616599999999,3.2848401,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,Industrials,50.40616599999999,3.2848401,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,FoodPackage,50.40576319999999,3.2859033999999996,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,HouseholdItems,50.40522300000001,3.2867421999999995,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,FoodPackage,50.40522300000001,3.2867421999999995,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,FoodPackage,50.40522300000001,3.2867421999999995,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
c86ee849-85a6-49cb-9a01-94da903835fe,kayak,2022-10-08 11:53:38.210,left,manual,AgriculturalFoodWaste,50.40522300000001,3.2867421999999995,Marchiennes,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
b8d493ec-c883-4433-b4fe-3e88f258e79c,kayak,2022-09-22 08:04:24.000,right,manual,AgriculturalFoodWaste,44.24934,-0.7820350000000011,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
b8d493ec-c883-4433-b4fe-3e88f258e79c,kayak,2022-09-22 08:04:24.000,right,manual,FoodPackage,44.24934,-0.7820350000000011,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
b8d493ec-c883-4433-b4fe-3e88f258e79c,kayak,2022-09-22 08:04:24.000,right,manual,FoodPackage,44.24934,-0.7820350000000011,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
b8d493ec-c883-4433-b4fe-3e88f258e79c,kayak,2022-09-22 08:04:24.000,right,manual,HouseholdItems,44.24934,-0.7820350000000011,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
b8d493ec-c883-4433-b4fe-3e88f258e79c,kayak,2022-09-22 08:04:24.000,right,manual,Bottles,44.24934,-0.7820350000000011,Commensacq,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
b9157f5b-f545-4934-8f51-b1248d3eaa69,kayak,2022-09-22 13:19:22.000,right,manual,Bottles,44.53739019999999,-0.8649715999999983,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b9157f5b-f545-4934-8f51-b1248d3eaa69,kayak,2022-09-22 13:19:22.000,right,manual,HouseholdItems,44.54683350000001,-0.8581306999999998,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b9157f5b-f545-4934-8f51-b1248d3eaa69,kayak,2022-09-22 13:19:22.000,right,manual,Bottles,44.54683350000001,-0.8581306999999998,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b9157f5b-f545-4934-8f51-b1248d3eaa69,kayak,2022-09-22 13:19:22.000,right,manual,Fragment,44.54683350000001,-0.8581306999999998,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b9157f5b-f545-4934-8f51-b1248d3eaa69,kayak,2022-09-22 13:19:22.000,right,manual,HouseholdItems,44.54683350000001,-0.8581306999999998,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
b9157f5b-f545-4934-8f51-b1248d3eaa69,kayak,2022-09-22 13:19:22.000,right,manual,Bottles,44.54683350000001,-0.8581306999999998,Salles,GIRONDE,NOUVELLE-AQUITAINE,France,L'Eyre
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,HouseholdItems,46.68955780000002,-1.9324013999999998,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.68913609999999,-1.9323826999999993,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.6888947,-1.9323752000000007,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.6888947,-1.9323752000000007,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.6888947,-1.9323752000000007,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.6888947,-1.9323752000000007,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Fragment,46.68837109999998,-1.9325272000000004,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FishHunting,46.68785160000002,-1.9326131999999994,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Industrials,46.686441099999996,-1.9308971000000006,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Industrials,46.68754469999998,-1.9325355999999998,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,HouseholdItems,46.6865112,-1.9325234999999998,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Fragment,46.6862577,-1.9307919999999996,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Fragment,46.686441099999996,-1.9321535000000014,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.68607339999999,-1.9318715000000004,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FoodPackage,46.68550320000001,-1.9311267999999997,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Industrials,46.6849121,-1.9308586000000003,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Bottles,46.6849121,-1.9308586000000003,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,HouseholdItems,46.68332790000001,-1.929710999999999,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Industrials,46.6823687,-1.9280339999999998,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,HouseholdItems,46.6817301,-1.9274721999999997,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Bottles,46.689802799999995,-1.9285345999999999,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Fragment,46.681416500000005,-1.9269356000000004,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,FishHunting,46.681302699999996,-1.9269429999999996,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Bottles,46.68131270000001,-1.9269617000000008,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Fragment,46.6813182,-1.9269739999999997,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
be33c128-5a01-40d6-9293-aa96c3dd1176,kayak,2022-03-05 09:21:29.673,right,manual,Bottles,46.68131329999999,-1.9269557000000008,Saint-Gilles-Croix-de-Vie,VENDEE,PAYS DE LA LOIRE,France,Rivière le Jaunay
